file_x,file_y,VGG-Face_cosine,VGG-Face_cosine_verifie,VGG-Face_euclidean,VGG-Face_euclidean_verifie,VGG-Face_euclidean_l2,VGG-Face_euclidean_l2_verifie,Facenet_cosine,Facenet_cosine_verifie,Facenet_euclidean,Facenet_euclidean_verifie,Facenet_euclidean_l2,Facenet_euclidean_l2_verifie,Facenet512_cosine,Facenet512_cosine_verifie,Facenet512_euclidean,Facenet512_euclidean_verifie,Facenet512_euclidean_l2,Facenet512_euclidean_l2_verifie,OpenFace_cosine,OpenFace_cosine_verifie,OpenFace_euclidean,OpenFace_euclidean_verifie,OpenFace_euclidean_l2,OpenFace_euclidean_l2_verifie,DeepFace_cosine,DeepFace_cosine_verifie,DeepFace_euclidean,DeepFace_euclidean_verifie,DeepFace_euclidean_l2,DeepFace_euclidean_l2_verifie,DeepID_cosine,DeepID_cosine_verifie,DeepID_euclidean,DeepID_euclidean_verifie,DeepID_euclidean_l2,DeepID_euclidean_l2_verifie,ArcFace_cosine,ArcFace_cosine_verifie,ArcFace_euclidean,ArcFace_euclidean_verifie,ArcFace_euclidean_l2,ArcFace_euclidean_l2_verifie,SFace_cosine,SFace_cosine_verifie,SFace_euclidean,SFace_euclidean_verifie,SFace_euclidean_l2,SFace_euclidean_l2_verifie,total_verified
before/img2.jpg,after/img2.jpg,0.06109276144020814,True,0.23394728136021595,True,0.34955045827521997,True,0.16115167841695677,True,5.939365301229854,True,0.5677176735261231,True,0.0811145840265004,True,10.205387901148606,True,0.4027768216432033,True,0.07672738885090236,True,0.3917330655533346,True,0.3917330439237981,True,0.02548617200080905,True,22.72478060725584,True,0.22577055609981242,True,0.000896585797578453,True,11.407202294508721,True,0.04234585688301373,True,0.33968993191279107,True,3.565989903732903,True,0.8242450265701227,True,0.17025546787612766,True,5.748989594287846,True,0.5835331488032668,True,True
before/img2.jpg,after/img3.jpg,0.3249920045738899,True,0.5306332429181283,True,0.8062158576633056,True,0.7687663407720988,False,13.983190348066012,False,1.2399728551642564,False,0.6136138594197972,False,27.615161159880017,False,1.1078031047255619,False,0.46580063959748996,False,0.9651949360831225,False,0.9651949436227792,False,0.4979787560791231,False,96.9299388214383,False,0.9979767092263457,False,0.0676762344589793,False,98.77269179172912,False,0.36790279819261845,False,0.7260915290230272,False,4.978411479639663,False,1.2050655824668026,False,0.7048057720485604,False,11.844785179156009,False,1.1872706279939385,False,False
before/img2.jpg,after/img4.jpg,0.4679334668537998,False,0.6825566005603056,False,0.9674021571753909,False,0.9575876731237408,False,15.07665281876772,False,1.3838986040340824,False,0.8687791765243152,False,30.934562464270144,False,1.3181647670335566,False,0.2373833539338508,False,0.6890331464573194,False,0.6890331689169265,False,0.3061590232268634,False,73.98358053617065,False,0.7825075376338088,False,0.06889366185442392,False,99.80187426425788,False,0.37119714938136006,False,1.0685058899894455,False,6.487669377921777,False,1.461852174461868,False,0.8192802358375848,False,12.340345948611606,False,1.2800626827132997,False,False
before/img2.jpg,after/img6.jpg,0.4734696455799329,False,0.5975605454954964,True,0.9731080572885343,False,0.9373084440308244,False,14.364461850037063,False,1.369166493915787,False,0.8736518105240754,False,31.304655237623077,False,1.3218561272120921,False,0.5729577844428204,False,1.0704744726310962,False,1.0704744597073022,False,0.41533029485342066,False,83.7106418387946,False,0.9114058315080289,False,0.07152479102369858,False,99.19913377343346,False,0.37821896045465125,False,1.056705101698599,False,6.296420147310343,False,1.4537572711416433,False,0.9963250906294296,False,12.467059309295395,False,1.4116126172781467,False,False
before/img2.jpg,after/img7.jpg,0.520357249089191,False,0.629804807045178,False,1.020154154124945,False,0.9058552140550428,False,14.439007308287053,False,1.3459979302027496,False,0.9241554555122685,False,32.470965334978416,False,1.359525987623825,False,0.28841247853237995,False,0.7594899260313537,False,0.7594899321681362,False,0.35471732323215976,False,81.35386452347791,False,0.8422794349052571,False,0.05930317342266744,False,90.41432612832072,False,0.3443927218239883,False,0.9675704447655445,False,5.980424010898483,False,1.391093415098745,False,0.8374926470809755,False,12.244155314835076,False,1.2942122291811151,False,False
before/img2.jpg,after/img8.jpg,0.42094891403430135,False,0.5490620421791866,True,0.9175499049471929,False,0.8680595731829446,False,14.054571035656883,False,1.3176187408980982,False,0.9534167770534026,False,32.66022787712239,False,1.3808814410031025,False,0.22925875024099596,False,0.6771391810672671,False,0.6771392031790747,False,0.2712174919457844,False,72.06137712390014,False,1.04919652924937,False,0.056005457226079636,False,94.72830447976862,False,0.36171559273483955,False,1.038563885075137,False,6.686484870671612,False,1.4412243996513083,False,0.9277160975283163,False,13.143954328736713,False,1.3621425017437172,False,False
before/img2.jpg,after/img9.jpg,0.6116386704956138,False,0.6268038402653582,False,1.1060186892594663,False,0.7981228761809074,False,10.862509653293772,False,1.2634261958507171,False,0.790239078868932,False,26.486350295609274,False,1.2571706955453041,False,0.9317940471462505,False,1.3651329916676334,False,1.3651329950933355,False,0.48666733998482015,False,89.08058866245212,False,0.9865772549423792,False,0.10658385224848721,False,121.73307572814512,False,0.46170088206215737,False,0.998965004750009,False,8.723253215103162,False,1.4134815207493936,False,0.9982146663844196,False,10.739709405901296,False,1.412950576902405,False,False
before/img2.jpg,after/omg5.jpg,0.5021396412700145,False,0.6524544156213655,False,1.0021373571222807,False,0.7639943767640545,False,13.422620686448033,False,1.2361184221295745,False,0.7934959059875978,False,30.068533113731117,False,1.2597586324273373,False,0.38693847568844675,False,0.8797027750113543,False,0.8797027630835846,False,0.36653779307238143,False,79.34415197763308,False,0.8561983334162492,False,0.0644451635557407,False,94.74899568160217,False,0.35901299017094296,False,1.0640442165321222,False,6.4392100537793535,False,1.458796912892348,False,0.910744338478424,False,12.961464640466028,False,1.3496253839332037,False,False
before/img3.jpg,after/img1.jpg,0.30156358689978335,True,0.390215331390146,True,0.7766126278908723,True,0.46595145182478326,False,10.23969360557754,False,0.9653511815135289,False,0.3716254507666844,False,19.48506765561312,True,0.862120004137109,True,0.23369052585998396,False,0.6836527268893248,False,0.6836527274281643,False,0.5241430630438939,False,88.73114991698148,False,1.0238584502204335,False,0.050534397127912745,False,76.28271429413292,False,0.31791318666551943,False,0.7061825683271106,False,5.441592864020054,False,1.1884296936101104,False,0.8197145572007067,False,10.648601360018237,True,1.2804019347069941,False,False
before/img3.jpg,after/img2.jpg,0.38319558489943406,True,0.5323588944771567,True,0.8754377018376965,False,0.5836512152160109,False,10.897731227877095,False,1.0804177110877171,False,0.6609558081134885,False,27.329445370725423,False,1.1497441525082774,False,0.45078268927148957,False,0.9495080328452169,False,0.9495079665505599,False,0.5348005848705041,False,94.70015712864414,False,1.0342152434290497,False,0.08336202874591825,False,116.41787838945643,False,0.4083185735327707,False,0.6969609761040052,False,4.451551953737119,False,1.180644718875247,False,0.7513713306146604,False,11.308710904262734,False,1.2258640467969197,False,False
before/img3.jpg,after/img3.jpg,0.09138300662950294,True,0.2788320312634435,True,0.42751141886387806,True,0.31127452949362544,True,8.798269465303957,True,0.7890177811603811,True,0.2122412362970968,True,15.3886078640889,True,0.6515231942104542,True,0.09674956199443974,True,0.4398853562213262,True,0.4398853532329526,True,0.19527261537381235,True,55.34360004434444,True,0.624936181339843,True,0.010661744286032948,True,40.82315088215047,True,0.14602564354272035,True,0.3605422342912856,True,3.010866724661385,True,0.8491669262180266,True,0.20931132559108256,True,6.143689502361111,True,0.6470105495138121,True,True
before/img3.jpg,after/img4.jpg,0.4609549720826204,False,0.6281150420858598,False,0.9601614156824052,False,0.36241837164435375,True,9.109898271321757,True,0.8513734452569608,False,0.37964266984850215,False,18.88943370899149,True,0.8713698065098446,True,0.28901134432151465,False,0.7602780200984972,False,0.7602780337764791,False,0.46033901973581404,False,78.5217146240183,False,0.9595196920707925,False,0.04803152387840681,False,101.39153639622084,False,0.30994039387729644,False,1.084457893357026,False,5.745263594044005,False,1.4727239343183272,False,0.6829157289677241,False,10.538904620221471,True,1.1686879215322834,False,False
before/img3.jpg,after/img6.jpg,0.415378856858475,False,0.4715442432836304,True,0.9114591124767746,False,0.3704501704162554,True,8.851326572924092,True,0.8607556801047037,False,0.4556590252845788,False,20.923032206126102,True,0.954629797654126,True,0.07427910858468001,True,0.38543251691552743,True,0.3854325066329507,True,0.5760283856289558,False,83.76724715377478,False,1.073339075622383,False,0.043576414025817245,False,86.7569517324073,False,0.2952165782127326,False,0.9086728764276931,False,5.1069138074453875,False,1.348089667958102,False,0.9072696549194628,False,10.985991135688154,False,1.3470483695246156,False,False
before/img3.jpg,after/img7.jpg,0.44754882991667766,False,0.4971055742836566,True,0.9460960098390413,False,0.40076850584819956,False,9.419219155951009,True,0.8952859943595672,False,0.4112897652595291,False,20.091848297154375,True,0.906961702895474,True,0.2423939992232862,False,0.6962671935205518,False,0.6962671889774589,False,0.39954831051633755,False,76.96930550654064,False,0.8939220441585917,False,0.03956007675837936,False,77.89599306676297,False,0.2812830487547355,False,0.9094521918157765,False,5.057464016036232,False,1.3486676327515068,False,0.7259140646856894,False,10.626761324941437,True,1.204918308173371,False,False
before/img3.jpg,after/img8.jpg,0.45223489797768246,False,0.43930173316059656,True,0.9151441128796531,False,0.441140573963521,False,9.75707046501497,True,1.1332075894593179,False,0.35836220660742446,False,16.67680886336393,True,0.9568734917834215,True,0.30771420729363685,False,0.7844924789861347,False,0.7844924566796504,False,0.500580470930043,False,87.70857304541762,False,1.0005803025545155,False,0.05755029210454243,False,91.39826921739918,False,0.3392647700676933,False,1.0744574087883905,False,6.047579887739065,False,1.4659177390211162,False,0.9316391534991725,False,8.761800067409759,True,1.3650195262333593,False,False
before/img3.jpg,after/img9.jpg,0.5319968435557021,False,0.4626013239164551,True,1.031500696612176,False,0.8194574286357689,False,10.578013961274964,False,1.280201100324296,False,0.7583443301689938,False,23.28972751517544,True,1.2315391428363076,False,0.711372920364953,False,1.1927891159580293,False,1.1927891015304868,False,0.6850319399316458,False,89.24366827625649,False,1.1704972788790633,False,0.09498579710804078,False,91.65654995257889,False,0.43585730946730855,False,0.917616129401887,False,7.944564785844489,False,1.3547074439906845,False,1.0829197410508333,False,9.89453897071326,True,1.47167913693905,False,False
before/img3.jpg,after/omg5.jpg,0.5092584848636442,False,0.5813640779644381,True,1.0092160173755111,False,0.3715997956518793,True,9.190756242715654,True,0.8620902454521558,False,0.3908293343193807,False,19.557373486880635,True,0.8841146241516207,True,0.22374229018199132,False,0.6689429015766805,False,0.6689428827366226,False,0.5374003979322234,False,81.69579166333088,False,1.036725998451108,False,0.03808201958377322,False,87.75301420530654,False,0.2759783309746378,False,1.030397655284541,False,5.56575962649722,False,1.4355470422696297,False,0.9031433532778801,False,12.067548488069395,False,1.343981661539978,False,False
before/img4.jpg,after/img1.jpg,0.3227550692423945,True,0.5802609186752302,True,0.8034364557852657,True,0.413356100710667,False,9.609236269647074,True,0.9092371535640928,False,0.6006791781890002,False,24.342367978106303,False,1.0960649416790962,False,0.34509197004082814,False,0.830773132701404,False,0.8307730978321676,False,0.3242588171425079,False,72.6861731763694,False,0.8053059258971187,False,0.02425786720344303,False,69.27105960292505,False,0.2202628756892232,False,0.8905212926349558,False,6.536755193335766,False,1.3345570745644082,False,0.6880752052003396,False,10.526727871467095,True,1.1730943740384572,False,False
before/img4.jpg,after/img2.jpg,0.43896146630971355,False,0.6889522541339429,False,0.936975417297288,False,0.6025429634788366,False,11.02184718183971,False,1.0977640579640389,False,0.7992639341335471,False,29.560965897057443,False,1.26432901899272,False,0.1757348058268926,False,0.5928487925186615,False,0.5928487257756274,False,0.3226121527404213,False,76.42799228853143,False,0.8032585545643712,False,0.07416016711637918,False,104.56226006721478,False,0.3851237907903881,False,0.9399518928761712,False,5.799523407318243,False,1.3710958339052535,False,0.8332177167742391,False,12.610422439376526,False,1.2909048894277526,False,False
before/img4.jpg,after/img3.jpg,0.4634288086206414,False,0.6996133568098886,False,0.9627344479352979,False,0.726667544864936,False,13.322043943199303,False,1.2055434831352505,False,0.7207084484469177,False,27.5583173212536,False,1.200590228551705,False,0.22206525882100692,False,0.6664312129985158,False,0.666431179974357,False,0.44138185403802954,False,84.94403169075527,False,0.9395550585655208,False,0.03494022182943812,False,81.53319895113746,False,0.264349094303113,False,1.0833024549223516,False,5.935361180339979,False,1.4719391664891261,False,0.870459141728668,False,13.08611560765943,False,1.3194386243616396,False,False
before/img4.jpg,after/img4.jpg,0.035998291542859384,True,0.21079164992402094,True,0.26832179018059477,True,0.0571686578601891,True,3.6435497899106495,True,0.3381380128296406,True,0.10102753533077169,True,9.585684286524131,True,0.4495053622166741,True,0.01783212253637223,True,0.1888497996809604,True,0.18884979500318316,True,0.02212084305097839,True,18.40788598247921,True,0.21033707733530246,True,0.0006380933607833539,True,10.288892806125926,True,0.03572375570355162,True,0.10453294522928835,True,1.9950279151773527,True,0.4572372365179557,True,0.06792219146617628,True,3.5983145227327333,True,0.36857072989095646,True,True
before/img4.jpg,after/img6.jpg,0.11160427608632739,True,0.40019225877917886,True,0.4724495234124533,True,0.15266517727746653,True,5.66060622499397,True,0.5525670588760545,True,0.15818941097067496,True,12.150279703544665,True,0.562475618975036,True,0.3640369481637653,False,0.8532725223748009,False,0.8532724631250737,False,0.3277580949469593,False,67.2636610101534,False,0.8096395431881515,False,0.01616762950204287,False,51.24914826866457,False,0.17982007397419655,False,0.4881635954839063,True,4.207046637377401,False,0.9880927036304906,True,0.615518852535025,False,9.849341510810115,True,1.109521385584816,False,False
before/img4.jpg,after/img7.jpg,0.11205111168738802,True,0.3945305260741268,True,0.4733943634801501,True,0.09957193129783071,True,4.681367136572841,True,0.4462553782260349,True,0.14957963158446952,True,11.988411239547972,True,0.5469545348280228,True,0.09863775047051637,True,0.444157089762782,True,0.44415706787242837,True,0.18071589063893534,True,53.86361511619137,True,0.6011919670769652,True,0.01016736379028671,True,46.42600553887797,False,0.14259988632735168,True,0.3962419906149588,True,3.764532869981098,True,0.8902156936551487,True,0.37486497255737783,True,8.179285967985653,True,0.8658694734859035,True,True
before/img4.jpg,after/img8.jpg,0.11120325196727676,True,0.4589187713059416,True,0.47159994055825954,True,0.10960784752895902,True,4.877849232191033,True,1.0189349937068748,False,0.1526180493032071,True,19.36736740132166,True,0.5524817631437388,True,0.061130968433488087,True,0.3496597530590495,True,0.3496597444187365,True,0.1851489883625378,True,55.62844839142081,True,0.6085211390946706,True,0.019101178343627123,False,56.44243426735855,False,0.19545423169441564,False,0.305788091633994,True,3.5881179323304826,True,0.7820333645491018,True,0.9226551570711862,False,9.939889761184277,True,1.3584219941322992,False,True
before/img4.jpg,after/img9.jpg,0.7231451796358235,False,0.7686458321063141,False,1.2026181269512142,False,0.7089363951748344,False,10.0086248239396,False,1.1907446369182895,False,0.8404065830701399,False,23.782852484668425,False,1.2964617873814406,False,0.8528079667371424,False,1.305992389181606,False,1.3059923175403003,False,0.483540242666355,False,79.95416714659112,False,0.9834025042334954,False,0.04730899019942014,False,95.25828065306112,False,0.3076003582553833,False,0.9743605496881192,False,8.554321412796476,False,1.3959660093914317,False,1.0985036873528005,False,10.982322758998178,False,1.4822305403362868,False,False
before/img4.jpg,after/omg5.jpg,0.16385837657425095,True,0.43293451812217754,True,0.5724655038939046,True,0.17871823745578497,True,6.361221780450532,True,0.5978599124473639,True,0.19006589800578177,True,13.461957988472717,True,0.6165482917108466,True,0.149803603158142,False,0.5473639089445438,True,0.5473638701232335,True,0.2696337353177505,False,61.52623900022744,True,0.7343483305867188,False,0.015403242911360082,False,48.83961036798379,False,0.17551776497756683,False,0.475794268153105,True,4.232739442987718,False,0.9754939960380125,True,0.40153270678461106,True,8.572361673265542,True,0.8961391708709212,True,True
before/img5.jpg,after/img1.jpg,0.3188182517272059,True,0.4620469678666438,True,0.7985214483371199,True,0.5465081587760892,False,11.27903601225717,False,1.0454742070238645,False,0.6528888235380956,False,25.955183278711168,False,1.1427062820673521,False,0.1384524082575641,False,0.526217445223881,True,0.5262174612411944,True,0.28821138594101603,False,66.1256506503466,False,0.7592251127841018,False,0.015249654952330438,False,48.795481612130025,False,0.17464051621734533,False,0.9820488044461488,False,6.950448706659023,False,1.4014626676769872,False,0.8470047230768019,False,10.943513926065757,False,1.3015411811209063,False,False
before/img5.jpg,after/img2.jpg,0.4783612884631223,False,0.6310892996494181,False,0.9781219642387365,False,0.6131657810627229,False,11.394301898096186,False,1.1073985561329966,False,0.7040247199126384,False,28.347865193848595,False,1.1866125904545581,False,0.27996191067586296,False,0.7482806066814666,False,0.7482805766233181,False,0.41848394568788116,False,84.02006300093637,False,0.9148594926958797,False,0.06444523108809741,False,94.7634944866947,False,0.3590131782765012,False,1.0044623637458971,False,6.104440503050131,False,1.4173654177705177,False,0.916052219832509,False,12.591388119438255,False,1.353552525639481,False,False
before/img5.jpg,after/img3.jpg,0.47880449889228194,False,0.6190645733118856,False,0.9785749832202764,False,0.7457385452230869,False,13.74830328061912,False,1.2212604515197296,False,0.7202318374911576,False,28.138489125056662,False,1.2001931823595378,False,0.2022986702169275,False,0.6360796506241904,False,0.6360796651629846,False,0.537679317366422,False,89.54397485264859,False,1.0369950022699455,False,0.02799686480710295,False,64.65088876641907,False,0.2366299423450165,False,1.1003846204683838,False,6.09978989144816,False,1.4834989858226286,False,0.9760009623926809,False,13.216004313119274,False,1.3971406245562261,False,False
before/img5.jpg,after/img4.jpg,0.13356410168333077,True,0.36674325217011244,True,0.5168444672884301,True,0.2239613091108117,True,7.277656871433032,True,0.669270213158798,True,0.2450093025278276,True,15.289082949508211,True,0.700013289199323,True,0.2109908418895573,False,0.6496011419107212,False,0.6496011728584812,False,0.33270999854513206,False,66.34617039467759,False,0.8157327976060935,False,0.014978903670066934,True,47.822337724264436,False,0.17308323818363766,False,0.43121365807485557,True,4.12315471831786,True,0.928669648556316,True,0.542813915087105,True,9.482272332085016,True,1.0419346573438328,True,True
before/img5.jpg,after/img6.jpg,0.10311303893698731,True,0.2772752996241348,True,0.4541212149569477,True,0.16644352112941363,True,6.073832040666908,True,0.5769636403265178,True,0.1632994856144504,True,12.613448868501296,True,0.5714883824093893,True,0.11617571206151045,False,0.48202844598815,True,0.48202844742091816,True,0.12595022238509757,True,38.84392739865863,True,0.5018968467426304,True,0.004356538829535683,True,23.932241157808928,True,0.09334386781718083,True,0.33577911634730995,True,3.5623270685669315,True,0.8194865665126061,True,0.33977829735583487,True,6.913751969516568,True,0.824352227334693,True,True
before/img5.jpg,after/img7.jpg,0.154072059783666,True,0.3325798385017097,True,0.5551073045523105,True,0.17376358071319142,True,6.314129899918869,True,0.5895143436985931,True,0.26839571260577655,True,16.3410685518599,True,0.7326605115683202,True,0.24702525495549532,False,0.7028872506033131,False,0.7028872668579156,False,0.29759341391902616,False,66.39939379734305,False,0.7714835240224202,False,0.009255778120290326,True,35.73962018694619,True,0.1360571800405295,True,0.4146442324702202,True,3.92894268387881,True,0.9106527685898947,True,0.46748229307519085,True,8.611588486778182,True,0.9669356680515934,True,True
before/img5.jpg,after/img8.jpg,0.17760978515720705,True,0.36725167787698326,True,0.5960029952226871,True,0.5343030465202885,False,6.054466447680308,True,1.0337340533428203,False,0.5484097727877337,False,12.698565075287929,True,0.5759469999389822,True,0.19109775197375878,False,0.6182195948738617,False,0.6182196243629909,False,0.23777620106926645,False,61.22516926198504,True,0.6896030757896404,False,0.011399477076928899,True,38.768218290288374,True,0.1509932255230607,True,0.3230145899660338,True,3.7351213013215587,True,0.8037594042573113,True,0.5537994877046932,True,9.591053124739584,True,1.0524252825780016,True,True
before/img5.jpg,after/img9.jpg,0.7527266174214579,False,0.6359500800293819,False,1.2269691254644168,False,0.7298660353396362,False,10.517936883734485,False,1.2081937223306833,False,0.9221032999689747,False,25.750133497093476,False,1.3580156847172087,False,0.8252591493187823,False,1.2847249669437568,False,1.2847249894968045,False,0.45509600562810837,False,72.12010051557155,False,0.9540398373528313,False,0.053661849183666455,False,87.44621820785406,False,0.3276029584227423,False,1.01046276573767,False,8.767764922275221,False,1.421592603904276,False,1.097420063388455,False,10.10136485418992,True,1.481499283420991,False,False
before/img5.jpg,after/omg5.jpg,0.06922077828355633,True,0.23259109962544341,True,0.3720773529349949,True,0.04948718754655779,True,3.409706123082716,True,0.3146019311655843,True,0.07138436330030473,True,8.42325679921646,True,0.377847491192689,True,0.04519308492909202,True,0.3006429270571234,True,0.30064292750401456,True,0.06964780649218316,True,29.159501813274314,True,0.37322327497674396,True,0.0038696448673779527,True,23.123413329632164,True,0.08797323305844955,True,0.15316110988831932,True,2.4497962639208453,True,0.5534638378219832,True,0.18415380334987674,True,5.5015286367783816,True,0.6068835198781997,True,True
before/img6.jpg,after/img1.jpg,0.2978396716905173,True,0.40867919743101105,True,0.7718026583143092,True,0.4316058284179458,False,9.76253606733643,True,0.9290918452100909,False,0.49847484759316096,False,22.812465387803936,True,0.9984736827710192,True,0.13218957000423692,False,0.5141781239161592,True,0.5141781208963229,True,0.2718067601941123,False,66.50506220236055,False,0.7373015125362383,False,0.023768032887989787,False,60.25416851946822,False,0.21802767204182988,False,0.744159787886113,False,5.750428237599527,False,1.2199670388056498,False,0.8255602976539637,False,10.521215143137788,True,1.284959374964021,False,False
