file_x,file_y,VGG-Face_cosine,VGG-Face_cosine_verifie,VGG-Face_euclidean,VGG-Face_euclidean_verifie,VGG-Face_euclidean_l2,VGG-Face_euclidean_l2_verifie,Facenet_cosine,Facenet_cosine_verifie,Facenet_euclidean,Facenet_euclidean_verifie,Facenet_euclidean_l2,Facenet_euclidean_l2_verifie,Facenet512_cosine,Facenet512_cosine_verifie,Facenet512_euclidean,Facenet512_euclidean_verifie,Facenet512_euclidean_l2,Facenet512_euclidean_l2_verifie,OpenFace_cosine,OpenFace_cosine_verifie,OpenFace_euclidean,OpenFace_euclidean_verifie,OpenFace_euclidean_l2,OpenFace_euclidean_l2_verifie,DeepFace_cosine,DeepFace_cosine_verifie,DeepFace_euclidean,DeepFace_euclidean_verifie,DeepFace_euclidean_l2,DeepFace_euclidean_l2_verifie,DeepID_cosine,DeepID_cosine_verifie,DeepID_euclidean,DeepID_euclidean_verifie,DeepID_euclidean_l2,DeepID_euclidean_l2_verifie,ArcFace_cosine,ArcFace_cosine_verifie,ArcFace_euclidean,ArcFace_euclidean_verifie,ArcFace_euclidean_l2,ArcFace_euclidean_l2_verifie,SFace_cosine,SFace_cosine_verifie,SFace_euclidean,SFace_euclidean_verifie,SFace_euclidean_l2,SFace_euclidean_l2_verifie,total_verified
dataset/img1.jpg,dataset/img20.jpg,0.598014525865511,False,0.5823535331107085,True,1.0936311314748781,False,1.0502991908627526,False,17.294082075800468,False,1.449344121223633,False,1.1886095124990441,False,34.422117885606916,False,1.5418232794318836,False,0.21279556819788092,False,0.6523734504499291,False,0.6523734638960738,False,0.24509095417433124,False,62.02968990199537,True,0.7001299224777229,False,0.05100040836809261,False,80.37435609832076,False,0.3193756671009634,False,1.0832264762137782,False,5.321293667213186,False,1.4718875474802946,False,1.045691982927179,False,15.497451202179708,False,1.4461618048663702,False,False
dataset/img1.jpg,dataset/img21.jpg,0.6187185437336942,False,0.6190808022050741,False,1.1124014956243937,False,0.9926757778761942,False,16.912574509377528,False,1.4090250373050113,False,1.176692353147815,False,33.47243973007868,False,1.5340745439174819,False,0.3805293083010902,False,0.8723867433265698,False,0.8723867356867482,False,0.2934784669255176,False,65.54274347800973,False,0.7661311466394218,False,0.05289311388284623,False,80.08633736916555,False,0.3252479481344846,False,1.029213410678011,False,5.377815833662086,False,1.4347218620192634,False,0.9217274744677898,False,14.518133097019666,False,1.3577389104447068,False,False
dataset/img1.jpg,dataset/img22.jpg,0.4889773776326216,False,0.5617890207955174,True,0.9889159495453812,False,0.7244469130712987,False,14.2047619144093,False,1.203700056551713,False,0.7209040368366599,False,26.560161000096812,False,1.2007531276966636,False,0.17841715603312702,False,0.5973560948523735,False,0.5973561015560601,False,0.21457233208568172,True,55.45361353054045,True,0.6550913403269526,False,0.03444041111853269,False,70.39331582309401,False,0.2624515616967541,False,0.8150107556401215,False,4.942394627051824,False,1.2767229579200974,False,0.8795420712901552,False,13.952793368088102,False,1.3263046944726957,False,False
dataset/img1.jpg,dataset/img23.jpg,0.5230386966349909,False,0.5120222525606876,True,1.0227792495304067,False,0.790335824324335,False,15.051542439434982,False,1.2572476480982855,False,0.8223093641026884,False,28.39423212037209,False,1.2824268900040177,False,0.1858928979083323,False,0.6097424066035535,False,0.6097424011963288,False,0.2056188350586846,True,52.671227643104,True,0.6412781534695914,False,0.02971402129304901,False,66.28716757081567,False,0.2437786754129614,False,0.8729478237556978,False,4.80913314896048,False,1.321323445455879,False,0.8760040879000464,False,13.091187888334302,False,1.3236344570160195,False,False
dataset/img1.jpg,dataset/img24.jpg,0.62702496243065,False,0.5741590870493546,True,1.1198437055506005,False,0.9848172712855825,False,17.105127737771284,False,1.4034366899048798,False,0.9246168035709793,False,29.885521093373214,False,1.3598652900717625,False,0.5358792575737081,False,1.0352576831110283,False,1.0352577047032379,False,0.22565616169583635,True,55.94988859277201,True,0.6717978292549571,False,0.03158410251681232,False,61.52935693685958,False,0.2513328570514102,False,0.8260269696766773,False,4.883952009555182,False,1.2853225040251006,False,0.7898637711198591,False,13.134537288393402,False,1.256872126447125,False,False
dataset/img1.jpg,dataset/img25.jpg,0.6348599137215201,False,0.6210337501765714,False,1.1268184536308588,False,0.8787815588062665,False,15.71364823016267,False,1.3257311634009865,False,0.7635528729770327,False,26.676457889291676,False,1.2357612010231043,False,0.6370019585177907,False,1.128717833600431,False,1.128717819933566,False,0.2873439852047659,False,69.0040338594684,False,0.7580817702659335,False,0.08689669678258782,False,115.46662887580364,False,0.4168853482255948,False,0.841164753117125,False,4.942431407398795,False,1.2970464549252854,False,1.0055482720452578,False,14.258369384025121,False,1.4181313564301847,False,False
dataset/img1.jpg,dataset/img26.jpg,0.46538442082308185,False,0.534004318849757,True,0.9647636195701845,False,0.7986321413327371,False,15.137480733403862,False,1.2638292142000336,False,0.7942407526903044,False,27.63174231505752,False,1.2603497551793346,False,0.28824577948146246,False,0.7592704273185343,False,0.7592704122793967,False,0.25597410470612947,False,66.98027551705404,False,0.715505562111336,False,0.026626416830878297,False,59.49945517034752,False,0.230765754958912,False,0.8036221812964994,False,4.313555333590172,False,1.2677714157500946,False,0.9118023586665948,False,14.083329585713109,False,1.3504090925838694,False,False
dataset/img1.jpg,dataset/img27.jpg,0.6149936757146215,False,0.6793193874301121,False,1.109047948210195,False,0.8997866972079253,False,15.653198383462183,False,1.3414817905643932,False,0.8432923903466955,False,29.458183139637722,False,1.2986857898250026,False,0.2532432067712358,False,0.7116785879603417,False,0.7116785886497302,False,0.23614750203606327,False,70.42074426703164,False,0.6872372254703075,False,0.04341709920304848,False,76.79227065046734,False,0.2946764300145108,False,0.8559378378564895,False,5.080945070314559,False,1.3083866690367105,False,0.9922722126751841,False,14.35463722328514,False,1.4087385936895347,False,False
dataset/img1.jpg,dataset/img28.jpg,0.6381860825768675,False,0.6765802910006588,False,1.1297664206169942,False,0.7417257075498096,False,14.577800756088047,False,1.2179702028783872,False,0.7572843153054032,False,27.16141820677808,False,1.2306781181977708,False,0.1999599579093433,False,0.6323922407464215,False,0.6323922167600476,False,0.23176364953864348,False,58.073650497939994,True,0.6808283917972918,False,0.036717298712090396,False,65.9555287285125,False,0.27098818687201265,False,0.8329979696607577,False,5.2593045695684255,False,1.290734651011398,False,0.8053384156046607,False,13.459607720079426,False,1.2691244348799378,False,False
dataset/img1.jpg,dataset/img29.jpg,0.6548682076908721,False,0.6590148010975722,False,1.1444371609580597,False,1.2410366965009054,False,14.042264720081024,False,1.5754597402034147,False,1.0016801073303085,False,31.317376512943984,False,1.4154010790799254,False,0.4324742439014281,False,0.9300260616353204,False,0.9300260683458589,False,0.4802444612384077,False,83.27712588128793,False,0.98004536756051,False,0.040534970416152616,False,69.45099142975052,False,0.2847278364198084,False,1.0147498277089804,False,12.315984565933862,False,1.4246050875305623,False,0.9287315210085076,False,10.862449634404094,False,1.362887758407498,False,False
dataset/img1.jpg,dataset/img3.jpg,0.6320049524045002,False,0.6312557788512392,False,1.1242819507619075,False,0.9436458965014171,False,16.568347600129776,False,1.3737873900290518,False,0.979425867577614,False,30.896197808764757,False,1.3995898453315627,False,0.22106051134931137,False,0.6649218264151203,False,0.6649218169819842,False,0.26772965124973813,False,61.782606130384636,True,0.7317508472830601,False,0.028656904766883873,False,59.480768711835346,False,0.23940302741145159,False,0.9573408085155047,False,4.855560466000983,False,1.3837202090852794,False,0.9847086032654204,False,14.155707405717454,False,1.4033592578277456,False,False
dataset/img1.jpg,dataset/img30.jpg,0.7340754001995455,False,0.6758778784781575,False,1.211672728255898,False,1.0075519186604172,False,16.981014159606165,False,1.4195435313229512,False,1.107236469667436,False,33.50052829636757,False,1.4881105265856,False,0.5504101760632292,False,1.0491998670669835,False,1.0491998628128285,False,0.3479280233319,False,72.05284539432378,False,0.834179864695738,False,0.02542404970028833,False,55.9238898604768,False,0.2254952314364465,False,0.9101881955401646,False,5.125660907692463,False,1.349213248927066,False,0.9127340892115356,False,13.982013033729993,False,1.3510988781073985,False,False
dataset/img1.jpg,dataset/img31.jpg,0.661097942437394,False,0.5656100166253222,True,1.149867768430261,False,0.9702430312620492,False,16.596629148381865,False,1.3930133030678846,False,1.064861882543005,False,32.4686853797582,False,1.459357312341981,False,0.7139183448074471,False,1.194921225403472,False,1.1949212064462218,False,0.2782039084940021,False,61.835596263849474,True,0.7459274877546773,False,0.07068406320212617,False,99.09702504782543,False,0.3759895296471065,False,0.9685769940380831,False,5.284528937532693,False,1.39181679400565,False,0.8829108654696973,False,13.50522586974086,False,1.3288422520899141,False,False
dataset/img1.jpg,dataset/img32.jpg,0.6646808747932467,False,0.7065843332412786,False,1.152979509612592,False,1.0232643131922123,False,17.192966443776882,False,1.4305693364477043,False,0.9282088264284556,False,30.27891669086586,False,1.3625041845282204,False,0.553628191117048,False,1.0522625166196515,False,1.0522625063329476,False,0.3118683207650733,False,65.51573782161407,False,0.7897699928017943,False,0.025363154333092885,False,55.182656352854785,False,0.22522501785145008,False,0.9575499443657455,False,5.356685463309305,False,1.383871341104906,False,0.906548811284392,False,13.254071113779043,False,1.3465131349410535,False,False
dataset/img1.jpg,dataset/img33.jpg,0.6572062213772625,False,0.6531256326138057,False,1.1464782783614023,False,0.8849071777226327,False,15.717647921297713,False,1.330343698239393,False,0.9928437127998969,False,31.069978433675832,False,1.4091442174595876,False,0.8606595264565473,False,1.311990548674312,False,1.31199049269158,False,0.3282176359011397,False,66.9046054003672,False,0.8102069314701518,False,0.029289384017232467,False,64.82002450543429,False,0.2420305105445694,False,0.948412412133526,False,4.649558016102615,False,1.3772526363260489,False,0.9001193260483172,False,12.76301567869332,False,1.3417297239372146,False,False
dataset/img1.jpg,dataset/img34.jpg,0.6134263557854828,False,0.5902688698459166,True,1.1076338346091479,False,0.962017859150422,False,17.021076249396025,False,1.3870961460190292,False,1.009828768553909,False,32.39315704166572,False,1.4211465572233632,False,0.4717838896384866,False,0.9713741719849858,False,0.9713741705835983,False,0.25258858665272843,False,60.14358443634957,True,0.7107581679484637,False,0.03647429864510354,False,68.4227776871156,False,0.27008997998853485,False,1.1348310052226833,False,6.824362142893526,False,1.506539747383177,False,0.8116804346801003,False,13.263229680334856,False,1.2741117962565924,False,False
dataset/img1.jpg,dataset/img35.jpg,0.7109780938361849,False,0.6600386229257991,False,1.1924580444075885,False,1.0085296279838223,False,16.760921760556144,False,1.420232113412327,False,0.9867046809896093,False,31.418815020894076,False,1.4047808946519804,False,0.6022870772311734,False,1.0975309491850578,False,1.09753093553774,False,0.295687510086722,False,71.99111731577159,False,0.7690091157934628,False,0.0405031905575276,False,73.34341100430147,False,0.2846161996708113,False,1.05827266313397,False,6.054533233084021,False,1.4548351543277815,False,0.8879395427038504,False,15.367948849146558,False,1.3326211334838198,False,False
dataset/img1.jpg,dataset/img36.jpg,0.5395273287721906,False,0.5419141826172438,True,1.0387755568670172,False,0.9678882139630319,False,16.577203990626312,False,1.3913218275891686,False,0.9959840664107557,False,31.524088174645573,False,1.4113710117547091,False,0.5981327825568242,False,1.0937392555401488,False,1.0937392582849208,False,0.2562358819595807,False,58.472052942972574,True,0.7158713319578882,False,0.04150218655411109,False,78.85628724542383,False,0.28810479535790867,False,1.10794381149638,False,6.156476396138547,False,1.4885857795212072,False,0.7682873768689231,False,15.107336322650692,False,1.2395865253131169,False,False
dataset/img1.jpg,dataset/img37.jpg,0.5980483499906691,False,0.5845072538951698,True,1.093662059313268,False,1.0471581898729032,False,17.505448850808495,False,1.44717531064685,False,1.0011944191274704,False,31.33454889852981,False,1.4150578921920265,False,0.40358738028619645,False,0.8984290890821262,False,0.8984290514962177,False,0.2561292049794125,False,58.79397148964951,True,0.7157222994701402,False,0.0372880912043666,False,67.98580442318429,False,0.273086400995607,False,1.0295122845212898,False,5.499170550698884,False,1.4349301617300334,False,0.8068260287639354,False,14.68042769746141,False,1.270296051134487,False,False
dataset/img1.jpg,dataset/img38.jpg,0.7230232746672176,False,0.5959027302749257,True,1.202516756363268,False,1.1648092231402096,False,18.334027442630763,False,1.5263087650539189,False,1.294604708078735,False,36.1524066868252,False,1.609102052747889,False,0.3734503027545639,False,0.8642341368924156,False,0.864234114988021,False,0.23248877827266146,False,60.24424727474239,True,0.6818926283113219,False,0.023880967587078916,False,65.45845645997372,False,0.2185450415226985,False,0.9122429362644956,False,5.387984052581164,False,1.350735308092963,False,0.9088634954784288,False,14.033121788931373,False,1.3482310599288452,False,False
dataset/img1.jpg,dataset/img39.jpg,0.7103174749458899,False,0.6868120635170201,False,1.1919039180620978,False,1.156064482029844,False,14.975159184225857,False,1.5205686318149825,False,1.3024546976625717,False,36.702498861982214,False,1.613973170571662,False,0.8176157346013208,False,1.2787616742467602,False,1.2787616936719062,False,0.47215692121797814,False,86.02147457205744,False,0.9717581193053938,False,0.0419458969817611,False,70.54572796421299,False,0.2896408016207697,False,1.0249511444257313,False,14.980982766618515,False,1.431747983707839,False,1.1322067613667952,False,12.350674211536793,False,1.5047968376939094,False,False
dataset/img1.jpg,dataset/img4.jpg,0.2363995430528365,True,0.43367412002860356,True,0.6876038729571504,True,0.2465569356691748,True,8.316674329960435,True,0.7022206713977805,True,0.22049514058430486,True,14.017443441483646,True,0.6640709910609028,True,0.14898339589253096,False,0.5458633799147384,True,0.5458633453393462,True,0.2449280750472116,False,66.69859454133444,False,0.699897242525232,False,0.023750390026462065,False,55.817811712540625,False,0.21794673673382642,False,0.4595433009965213,True,3.8602137494507898,True,0.9586900447970879,True,0.41327074170403155,True,9.417441927795197,True,0.9091432689120362,True,True
dataset/img1.jpg,dataset/img40.jpg,0.6855962565094664,False,0.5674031649128402,True,1.1709792965799748,False,1.018243695909578,False,17.11881705646254,False,1.4270554971055456,False,1.1834179163655567,False,35.70712782029625,False,1.5384524148413279,False,0.3896157949082314,False,0.8827409553274967,False,0.8827409528375032,False,0.21643337255756345,True,55.036599512992765,True,0.6579260939612647,False,0.023200645140791343,False,53.0292539923096,False,0.21540958725549536,False,1.0701125051209235,False,5.050102110018567,False,1.4629507887286732,False,1.04591482696895,False,14.967876770196975,False,1.446315890093827,False,False
dataset/img1.jpg,dataset/img41.jpg,0.7299504261255636,False,0.6346484233143445,False,1.2082635690324888,False,1.1340274394849732,False,18.234677862407246,False,1.5060062679052655,False,1.2135746589301077,False,34.746879387126754,False,1.5579311017693354,False,1.1273237498397737,False,1.5015483818327005,False,1.5015483674126344,False,0.2800615027275306,False,61.28429998641821,True,0.7484136593188696,False,0.039720048746437975,False,68.69393666318311,False,0.28185119743026776,False,0.8996862134501618,False,5.254387416723052,False,1.3414068834251314,False,0.9006840385985794,False,13.99342263171708,False,1.3421505419278266,False,False
dataset/img1.jpg,dataset/img42.jpg,0.5164100824482143,False,0.5810911253879093,True,1.016277602280218,False,0.789576014165041,False,14.985967711780429,False,1.2566431587089797,False,0.6680251726268136,False,25.642414559838176,False,1.1558764403056354,False,0.21345924686118956,False,0.6533900022351236,False,0.653390001241509,False,0.23485866699021096,False,59.235296869922905,True,0.6853592736517262,False,0.034875938657423,False,66.46126007140649,False,0.2641058070449156,False,0.839647889684682,False,6.5759222164307065,False,1.2958764522011208,False,0.8624172105021858,False,12.705348528546404,False,1.3133295172973047,False,False
dataset/img1.jpg,dataset/img43.jpg,0.5765279027914998,False,0.6752437471920871,False,1.0738043609443013,False,0.6835832677609442,False,13.788869412007449,False,1.16925896854456,False,0.5425885265018947,False,23.27493036950625,True,1.0417183174946043,False,0.18283829134479213,False,0.6047119840505516,False,0.604711983252841,False,0.24740342603244592,False,63.806233682879316,True,0.703425086320421,False,0.031154428427250025,False,60.82666594291786,False,0.24961742097558,False,0.7936935962366154,False,4.871611903157333,False,1.2599155497386443,False,0.8020023763213285,False,12.485607917255798,False,1.2664930922206632,False,False
dataset/img1.jpg,dataset/img44.jpg,0.519146199521122,False,0.5453211112638309,True,1.018966338522644,False,0.722516812589064,False,14.309962233549237,False,1.202095514166045,False,0.6329383813648661,False,24.07238495495486,False,1.1251118889824836,False,0.148498455061137,False,0.5449742343061322,True,0.5449742288606632,True,0.19225974718952188,True,55.52143129982671,True,0.6200963589467718,True,0.019616021442850795,False,48.686901921966154,False,0.19807080270878327,False,0.8049113333915469,False,6.22758911954282,False,1.2687878730438331,False,0.677801684737877,False,11.189146746118666,False,1.1643038132187638,False,False
dataset/img1.jpg,dataset/img45.jpg,0.5723885470602392,False,0.6425099681191285,False,1.0699425658045754,False,0.8406632983676909,False,15.510148680298924,False,1.2966597844983787,False,0.7143745220708048,False,26.24151952324462,False,1.1953029089488612,False,0.2869120340145417,False,0.7575117704429958,False,0.7575117609840016,False,0.25148637904878746,False,63.28722429719406,True,0.7092057233959512,False,0.03202677850509683,False,61.79531085024585,False,0.2530880420134339,False,0.8498201918493111,False,7.36996012959886,False,1.3037025671903169,False,0.8623211686254384,False,13.313800631226359,False,1.3132563867161953,False,False
dataset/img1.jpg,dataset/img46.jpg,0.5356641541313949,False,0.609783288899111,False,1.0350499061701277,False,0.8436454605080386,False,15.349000730992593,False,1.2989576286453985,False,0.7875609225092209,False,27.5384044133582,False,1.2550385830795967,False,0.22256800857084902,False,0.6671851560463499,False,0.6671851445751008,False,0.23758272500719613,False,59.87456920081973,True,0.689322457210261,False,0.055206885912279735,False,82.24612219881341,False,0.33228567803105724,False,0.8216989708520341,False,7.6683993184482775,False,1.2819508343552293,False,0.8731238020207666,False,12.313802400099933,False,1.3214566220809267,False,False
dataset/img1.jpg,dataset/img47.jpg,0.6194425587607395,False,0.5825337861129772,True,1.1130521629831545,False,0.7503198763507561,False,14.443621673792695,False,1.225006021496022,False,0.8844770015510433,False,29.413925757247576,False,1.3300203017631296,False,0.1716016120582986,False,0.5858355092297634,False,0.5858354923667539,False,0.2510433489602897,False,63.94907124771864,True,0.7085807631601209,False,0.041143447233432884,False,69.80649485731226,False,0.286856923337865,False,0.988442171970889,False,6.862002617444814,False,1.4060171919083273,False,0.8531942944857789,False,14.574227628151036,False,1.3062880957015408,False,False
dataset/img1.jpg,dataset/img48.jpg,0.6374681804015485,False,0.6919884726153157,False,1.1291307988019355,False,0.981539750335997,False,13.439023144503704,False,1.4010993900048612,False,0.9654517349923124,False,30.72497491276553,False,1.389569526862411,False,0.6157001431158412,False,1.1096847596291992,False,1.1096847688563103,False,0.5069150012299302,False,96.54976544466822,False,1.006891256521706,False,0.04779228377445366,False,76.39410117602785,False,0.3091675396106571,False,1.0183545914873675,False,11.40507644575813,False,1.4271332043557585,False,1.0582234789492613,False,12.138461704335823,False,1.454801346541349,False,False
dataset/img1.jpg,dataset/img49.jpg,0.6541855589870974,False,0.6137102708768777,False,1.1438405124728686,False,1.1884285883606314,False,13.593722934948628,False,1.541705930688879,False,0.8808565718062775,False,26.1484591188023,False,1.327295424392232,False,0.27273016570830655,False,0.7385528690871581,False,0.7385528629804459,False,0.5817163416833118,False,93.9171018286716,False,1.0786253674778021,False,0.0812922184964534,False,104.8008498701511,False,0.40321760501360404,False,1.022388407123878,False,10.194619724566389,False,1.429956927409968,False,1.0229629058802463,False,11.167772094577243,False,1.4303586304701672,False,False
dataset/img1.jpg,dataset/img5.jpg,0.3180218091389685,True,0.40998225802581395,True,0.7975234280433001,True,0.25906635459033833,True,8.373033984949638,True,0.7198143574427203,True,0.3082784641488313,False,16.947850757793823,True,0.7852113908353996,True,0.08795681258925159,True,0.41942059298956375,True,0.4194205826834249,True,0.22716294784062974,True,71.90076586731058,False,0.674037013584016,False,0.02787625366599189,False,58.59414478240508,False,0.23611968857336696,False,0.4730216182603031,True,3.5854108928612174,True,0.9726475397185798,True,0.43403479841383796,True,9.77048346730766,True,0.9317025259317888,True,True
